Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
SaifulAdn,@kuasasiswa @PDRMsia Give up aku tengok dp mamat tu,2021-05-31 04:06:56+00:00,11,1,0,Twitter for Android,1399215797105414149,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia I give up looking at that dp mamat
rrkipas8,@kuasasiswa Kesian dia https://t.co/lG6s7JnEgF,2021-05-31 04:07:06+00:00,11,1,0,Twitter for iPhone,1399215837706289152,1399215327330791424,reply,Politics,@kuasasiswa Pity him https://t.co/lG6s7JnEgF
ZohaIrwan,@kuasasiswa @PDRMsia Apa yang derhaka pun aku tak tahu.. wahh mereka semakin berani...,2021-05-31 04:07:24+00:00,2,1,0,Twitter for Android,1399215913283457030,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia I don't even know what rebellion is.. wow they are getting bolder...
MunirDarussalam,@kuasasiswa Hahahahahaha member kasii mention terus pdrm hahahahahahaha,2021-05-31 04:08:11+00:00,9,1,1,Twitter for iPhone,1399216109576802304,1399215327330791424,reply,Politics,@kuasasiswa Hahahahahaha members keep mentioning pdrm hahahahahahaha
NickAdam4567,"@kuasasiswa @PDRMsia Baru Join May 2021 , setakat bukak acc nak kecam orang pasaipa 🤣",2021-05-31 04:08:15+00:00,4,1,0,Twitter for iPhone,1399216125267746816,1399215327330791424,reply,Politics,"@kuasasiswa @PDRMsia Newly joined May 2021, so far I've opened the acc to criticize pasaipa people 🤣"
idcasyraf,@kuasasiswa JKOM dah habis bajet la kot sampai buat account camtu je,2021-05-31 04:09:58+00:00,4,1,0,Twitter for iPhone,1399216560355483649,1399215327330791424,reply,Politics,@kuasasiswa JKOM has run out of budget until they make an account like that
nIshnabIl,"@kuasasiswa @PDRMsia Kah kah pakai hashtag, bodo la cytro 🤣 https://t.co/GIRmcyHY2t",2021-05-31 04:10:33+00:00,0,0,0,Twitter for Android,1399216706619248641,1399215327330791424,reply,Politics,"@kuasasiswa @PDRMsia Why are you using a hashtag, stupid la cytro 🤣 https://t.co/GIRmcyHY2t"
PolitikOrang,@kuasasiswa @PDRMsia North korea versi Msia.. patut lh kedutaan Korut dh tkde kt Msia.. Ngra sndiri.. buat apa nk ada Kedutaan..,2021-05-31 04:15:58+00:00,1,1,0,Twitter for Android,1399218070019739651,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia North Korea is the Msia version.. the North Korean embassy should not be in Msia.. It is its own country.. why do you want an embassy..
luqmanemli,@kuasasiswa @PDRMsia sendiri mention ah siak ahahaha,2021-05-31 04:16:37+00:00,1,1,0,Twitter for Android,1399218232704204803,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia itself mentioned ah siak ahahaha
spynhigon,@kuasasiswa @PDRMsia Member marah tak dapat cupcake 😂,2021-05-31 04:22:48+00:00,4,1,0,Twitter for iPhone,1399219789659140103,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia Members are angry they can't get a cupcake 😂
HM_DaKieng,@kuasasiswa @PDRMsia https://t.co/Ky4SkhtpkH,2021-05-31 04:59:28+00:00,0,0,0,Twitter for Android,1399229016259760134,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia https://t.co/Ky4SkhtpkH
megatdanial,@kuasasiswa Maafkan dia. Tengah sendu rupanya. https://t.co/yINIivBiLr,2021-05-31 06:21:54+00:00,29,5,4,Twitter for Android,1399249762088484866,1399215327330791424,reply,Politics,@kuasasiswa Forgive him. The middle of it seems. https://t.co/yINIivBiLr
riesna_zasly,@kuasasiswa @PDRMsia 🤣🤣🤣🤣🤣,2021-05-31 07:39:42+00:00,1,1,0,Twitter Web App,1399269339451117570,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia 🤣🤣🤣🤣🤣
naxuha_,@kuasasiswa @PDRMsia Itulah siapa suruh tak tekan poll yang dia buat ahahahahha,2021-05-31 17:38:25+00:00,0,0,0,Twitter for iPhone,1399420012981456898,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia That's who told me not to press the poll he made hahahahaha
Shawn35154099,@kuasasiswa @PDRMsia Kita rogol semua ooo sorry joke,2021-05-31 04:06:39+00:00,0,0,0,Twitter for Android,1399215723562426371,1399215327330791424,reply,Politics,@kuasasiswa @PDRMsia We rape everyone ooo sorry joke
kuasasiswa,https://t.co/YbZrWJFDVW,2021-05-31 01:22:36+00:00,2309,1310,10,Twitter for iPhone,1399174440504627202,1399174440504627202,Main post,Politics,https://t.co/YbZrWJFDVW
Michellelanious,@kuasasiswa Azhar Harun setiap hari https://t.co/17MtOd1tT0,2021-05-31 01:24:11+00:00,7,0,0,Twitter for Android,1399174836786663426,1399174440504627202,reply,Politics,@kuasasiswa Azhar Harun every day https://t.co/17MtOd1tT0
NinjagoIanlkh,@kuasasiswa https://t.co/4mOqy258fz,2021-05-31 01:24:37+00:00,0,0,0,Twitter for iPhone,1399174946459246593,1399174440504627202,reply,Politics,@kuasasissa https://t.co/4mOqy258fz
met_wan,@kuasasiswa Work From Home tuuuu,2021-05-31 01:39:24+00:00,1,0,0,Twitter for Android,1399178667906023424,1399174440504627202,reply,Politics,@kuasasiswa Work From Home tuuuu
Being_Me_Sara,@kuasasiswa Makan gaji buta since December 2020!!! Harammmmmmm,2021-05-31 02:50:30+00:00,2,1,1,Twitter for iPhone,1399196562203373569,1399174440504627202,reply,Politics,@kuasasiswa Eating blind salary since December 2020!!! Harammmmmmm
jim_ha_kho,@kuasasiswa ArtHarun biadap! Agong dah bagitau boleh buka Parlimen,2021-05-31 03:28:03+00:00,5,0,0,Twitter Web App,1399206008849768451,1399174440504627202,reply,Politics,@kuasasiswa ArtHarun rude! The Agong has said he can open Parliament
bintu_ramli2,"@kuasasiswa Ada ni tgh membuta, mimpikan abahku",2021-05-31 06:28:10+00:00,1,0,0,Twitter for iPhone,1399251339260030979,1399174440504627202,reply,Politics,"@kuasasiswa Ada is blind, dream my brother"
RobBatBattins0n,@kuasasiswa https://t.co/Oi52EJxTjT,2021-05-31 07:31:04+00:00,0,0,0,Twitter for Android,1399267166554267650,1399174440504627202,reply,Politics,@kuasasissa https://t.co/Oi52EJxTjT
IqbalJeffry,@kuasasiswa Bangang punya speaker,2021-05-31 07:36:56+00:00,0,0,0,Twitter for Android,1399268645721632769,1399174440504627202,reply,Politics,@kuasasiswa Bangang has speakers
Aki_Anami,@kuasasiswa #speakerrosak,2021-05-31 07:49:58+00:00,0,0,0,Twitter Web App,1399271924333568007,1399174440504627202,reply,Politics,@kuasasiswa #speakerrosak
IwanXtreme,@kuasasiswa Totally Agree 👏👏 https://t.co/0u1BdQkCLH,2021-05-30 10:38:35+00:00,36,11,0,Twitter for Android,1398951969876852739,1398949199807275008,reply,Politics,@kuasasiswa Totally Agree 👏👏 https://t.co/0u1BdQkCLH
Kingdom34420175,@kuasasiswa https://t.co/jROn8PhKmw,2021-05-30 10:46:38+00:00,9,4,0,Twitter for Android,1398953996639883267,1398949199807275008,reply,Politics,@kuasasiswa https://t.co/jROn8PhKmw
rafidz_nazri,@kuasasiswa Kalau cakap depan ii berlapik?,2021-05-30 11:59:52+00:00,7,0,2,Twitter for iPad,1398972427347001352,1398949199807275008,reply,Politics,@kuasasiswa If you say the front is padded?
ParpuKari,@kuasasiswa @madzolly Tapi Anwar threw him under the bus. Apa cer?,2021-05-30 12:50:54+00:00,3,0,0,Twitter for iPhone,1398985268095422464,1398949199807275008,reply,Politics,@kuasasiswa @madzolly But Anwar threw him under the bus. what cer?
Sheela_SMajid86,@kuasasiswa @JalalMisai_2 https://t.co/VYp6cUkMMx,2021-05-30 13:42:00+00:00,1,0,0,Twitter for Android,1398998128167030784,1398949199807275008,reply,Politics,@kuasasiswa @JalalMisai_2 https://t.co/VYp6cUkMMx
priyasena,@kuasasiswa https://t.co/ewkO5mWbqL,2021-05-30 14:25:05+00:00,46,16,0,Twitter for iPhone,1399008972296753155,1398949199807275008,reply,Politics,@kuasasiswa https://t.co/ewkO5mWbqL
asyrafgk,@kuasasiswa biarkan diri kita terpaling betul,2021-05-30 14:28:39+00:00,1,0,0,Twitter for Android,1399009869793882112,1398949199807275008,reply,Politics,@kuasasiswa let us turn away right
kobisitu,@kuasasiswa Jatuhnya Lingga,2021-05-30 10:41:50+00:00,0,0,0,Twitter Web App,1398952787161976832,1398949199807275008,reply,Politics,@kuasasiswa The Fall of the Linga
fudezuri,@kuasasiswa Ko pedulik kan diorg tu bro!!!!,2021-05-30 10:55:00+00:00,0,0,0,Twitter for iPhone,1398956101765197829,1398949199807275008,reply,Politics,@kuasasiswa Don't you care bro!!!!
chingko2020,@kuasasiswa Great observation,2021-05-30 10:57:17+00:00,0,0,0,Twitter for Android,1398956677752258566,1398949199807275008,reply,Politics,@kuasasiswa Great observation
riesna_zasly,@kuasasiswa agreed,2021-05-30 11:22:01+00:00,0,0,0,Twitter Web App,1398962899528208386,1398949199807275008,reply,Politics,@kuasasiswa agreed
anta_permana_,@kuasasiswa 🤭🤭 koyak,2021-05-30 11:44:19+00:00,0,0,0,Twitter for Android,1398968510877880322,1398949199807275008,reply,Politics,@kuasasiswa 🤭🤭 torn
MelayuBersatu99,@kuasasiswa Nak selamat jilat lebai je bro,2021-05-30 12:02:27+00:00,0,0,0,Twitter for Android,1398973076814000131,1398949199807275008,reply,Politics,@kuasasiswa I want you to have a good time bro
nnabilsyakirin,@kuasasiswa @seketulnajwa Shhh nanti geng jilat bisingggggg,2021-05-30 12:59:40+00:00,0,0,0,Twitter for iPhone,1398987473947037700,1398949199807275008,reply,Politics,"@kuasasiswa @seketulnajwa Shhh, the lick gang will be noisy"
markhle,@kuasasiswa @JalalMisai_2 Jolo la tuhh,2021-05-30 13:29:09+00:00,0,0,0,Twitter for iPhone,1398994892576100356,1398949199807275008,reply,Politics,@kuasasiswa @JalalMisai_2 Jolo la
danialhqqm,@kuasasiswa #dengkike,2021-05-30 13:54:31+00:00,0,0,0,Twitter for Android,1399001276495532044,1398949199807275008,reply,Politics,@kuasasiswa #dengkike
wanzurmi,"@kuasasiswa ""Siapa yg kutuk dan siapa yg kurang ajar""/""kau x kan dpt puaskan hti smua org""..so meludah ke langit kena muka..sendiri mo hingat ler !?",2021-05-30 14:46:59+00:00,0,0,0,Twitter for Android,1399014479673786370,1398949199807275008,reply,Politics,"@kuasasiswa ""Who is cursing and who is rude""/""you can't please everyone""..so spit in the sky and hit your face..do you think it yourself!?"
Izzadshafiq,@kuasasiswa https://t.co/Lifm2NBw1B,2021-05-30 15:27:39+00:00,0,0,0,Twitter for iPhone,1399024714652078080,1398949199807275008,reply,Politics,@kuasasiswa https://t.co/Lifm2NBw1B
natrafnzz,@kuasasiswa @HarithFadhillah tu orang kata lebih baik diam.,2021-05-30 19:12:30+00:00,0,0,0,Twitter Web App,1399081301437648897,1398949199807275008,reply,Politics,@kuasasiswa @HarithFadhillah people say it's better to keep quiet.
genz20001,"@kuasasiswa pergilah  cakap depan2 berlapik bukan tak berlapik, kalau cakap depan2 berlapik pun dia tahan baru boleh nak bising2 ni cakap depan2 dengan belakang pun sama macam mana? pergi depan istana bawak tandatangan dgn 6k(?)org tu tuntut bukak parlimen dah tua pun takleh fikir nak sangat",2021-05-30 20:30:33+00:00,2,0,0,Twitter Web App,1399100944713805824,1398949199807275008,reply,Politics,"@kuasasiswa go ahead and say the front is padded, not unlined, if you say the front is padded, he can hold it, then he can make noise, how is it the same with the front and the back? go to the front of the palace with 6k(?)signatures and demand to open the parliament."
nazamahd6167,@kuasasiswa @DrJasonLeong Thats true fighter. Tak semua org boleh buat,2021-05-30 23:55:18+00:00,0,0,0,Twitter for Android,1399152471570718722,1398949199807275008,reply,Politics,@kuasasiswa @DrJasonLeong Thats a true fighter. Not everyone can do it
h1sham9,@kuasasiswa https://t.co/ylGIr3ZvGZ,2021-05-31 00:33:16+00:00,10,4,2,Twitter for Android,1399162025645727745,1398949199807275008,reply,Politics,@kuasasissa https://t.co/ylGIr3ZvGZ
AdamLarhh,@kuasasiswa Cia cia cia✊✊✊✊✊,2021-05-31 00:54:36+00:00,0,0,0,Twitter for Android,1399167391699902464,1398949199807275008,reply,Politics,@kuasasiswa Cia cia cia✊✊✊✊✊
megat_to,"@kuasasiswa Isunya bukan lapik/xlapik
Isunya bukan ckp depan/belakang
Isunya biadap. Kalo Ang nk kritik kerajaan skalipun mak ayah Ang pun silakan. Tp bukan it syarat boleh biadap. Xkan tiap kali nk kritik kena biadap?? Simple ja bnda ni. Tu pun xphm",2021-05-31 01:51:58+00:00,13,1,3,Twitter for Android,1399181830469734401,1398949199807275008,reply,Politics,"@kuasasiswa The issue is not lapik/xlapik
The issue is not the front/rear ckp
The issue is rude. If you want to criticize the government, even if it's your parents, please do. But it's not a condition to be rude. Isn't it rude every time you want to criticize?? This thing is simple. That's fine too"
diverlukman,@kuasasiswa @freakinfilthy https://t.co/C4T3DtJCJk,2021-05-31 02:50:58+00:00,0,0,0,Twitter for iPhone,1399196677462888454,1398949199807275008,reply,Politics,@kuasasiswa @freakinfilthy https://t.co/C4T3DtJCJk
ahmadmuayyad_,@kuasasiswa 👌💪,2021-05-31 02:58:51+00:00,0,0,0,Twitter for Android,1399198660081057792,1398949199807275008,reply,Politics,@kuasasissa 👌💪
jebathutan72,@kuasasiswa https://t.co/mjzILPZXoC,2021-05-31 03:49:53+00:00,0,0,0,Twitter for iPhone,1399211503035682816,1398949199807275008,reply,Politics,@kuasasissa https://t.co/mjzILPZXoC
jeffrycampbel,"@kuasasiswa Hidup nie kena ada adab,bkn dengan manusia sekalipun,dengan tuhan sekali pun kena ada adab,dengan mak ayah kita pun kena beradab... adab nie lebih penting dr berilmu.",2021-05-31 04:00:34+00:00,6,2,0,Twitter for iPhone,1399214193098706949,1398949199807275008,reply,Politics,"@kuasasiswa In life, you have to have manners, not even with humans, even with God, you have to have manners, even with our parents, you have to have manners... manners are more important than knowledge."
JeffHardyz2,@kuasasiswa Berani sebab Ada backup besar..kalau sendiri2..xberani la..😂sembang ja kelangit..😂😂,2021-05-31 04:00:50+00:00,0,0,0,Twitter Web App,1399214258391498753,1398949199807275008,reply,Politics,@kuasasiswa Be brave because there's a big backup..if you're alone..don't be brave..😂 chat to heaven..😂😂
AbeMicksuka,"@kuasasiswa Bro, bila nak grad?",2021-05-31 04:13:51+00:00,0,0,0,Twitter for Android,1399217534654574594,1398949199807275008,reply,Politics,"@kuasasiswa Bro, if you want to graduate?"
lordwind70,"@kuasasiswa Cakap x serupa bikin la, Lu pun spesis BANGSAT x ada intigreti. Dulu kutuk sgt pasal #Vaksin, last2 ko pun ambik gak! Sembang kencang kalah BABI! Me ko spesis mcm atau sekali dgn MAK BAPAK ko pun jenis yg sama!",2021-05-31 06:49:55+00:00,0,0,0,Twitter for Android,1399256809697808384,1398949199807275008,reply,Politics,"@kuasasiswa Talk about the same thing, you're a BANGSAT species with no integrity. I used to curse about #Vaksin, but last time I didn't even take it! Loud chat loses PIG! I'm not the same species, or even my father's aunt and uncle are the same type!"
BtzorLamia,@kuasasiswa Makbapak ko tak pernah ajar bab kesopanan dan kesusilaan ker..? Kesian nyerr... mat pit jer yg rasa dia buat semua betul. Tau dak..??,2021-05-31 07:11:07+00:00,0,0,0,Twitter for iPhone,1399262145968185345,1398949199807275008,reply,Politics,@kuasasiswa Did your parents never teach you about decency and morality? Pity nyerr... it's just Mat Pit who thinks he did everything right. Do you know???
NajmiRazak,"@kuasasiswa Everytime I’m faced with that scenario, I choose the version of me that I’m willing to live with. Lebih baik, ckp kerana benar dari di tindas.",2021-05-31 08:07:58+00:00,3,1,0,Twitter for iPhone,1399276455515721730,1398949199807275008,reply,Politics,"@kuasasiswa Everytime I'm faced with that scenario, I choose the version of me that I'm willing to live with. It's better, just because you're right, rather than being bullied."
apekcyber,@kuasasiswa Hitam legam hati mamat ni,2021-05-31 08:20:23+00:00,0,0,0,Twitter for Android,1399279576400863233,1398949199807275008,reply,Politics,@kuasasiswa Mamat's heart is black
e_lluminaughty,"@kuasasiswa It's time to compile and record the use and abuse of sedition act which was initially intended to curb the spread and influence of communism, but now deployed as akta hati tisu to protect the ego of the elites.

Since when it's illegal to speak truth to power?",2021-05-31 08:49:14+00:00,0,0,0,Twitter for Android,1399286839538720769,1398949199807275008,reply,Politics,"@kuasasiswa It's time to compile and record the use and abuse of sedition act which was initially intended to curb the spread and influence of communism, but now deployed as akta hati tisu to protect the ego of the elites.

Since when it's illegal to speak truth to power?"
SantharaD,@kuasasiswa Exactly 💯percent true,2021-05-31 12:22:07+00:00,0,0,0,Twitter for Android,1399340411840176131,1398949199807275008,reply,Politics,@kuasasiswa Exactly 💯percent true
fawzanmahadzir,@kuasasiswa Nak hidup sepanjang masa memberontak pun memberontak lah. Tapi jangan la sampai agama pun buat benda main.,2021-06-04 20:33:23+00:00,1,0,0,Twitter for iPhone,1400913596985397249,1398949199807275008,reply,Politics,"@kuasasiswa If you want to live all the time, rebel, rebel. But don't make religion a joke."
